0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
19,17,24,21,6,6,0,2,4,4,4,4,4,4,6,8,8,8,8,8,8,8,8,8,6,6,6,6,6,0,0,2,2,4,6,4,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,0,0,433.0,883.0,980.0,980.0,883.0,1,1,2,2,2,2,2,1
21,16,23,23,6,8,0,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,6,6,6,6,4,0,0,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,484.0,943.0,966.0,966.0,943.0,1,1,2,1,6,1,0,1
21,24,24,23,8,8,0,4,4,4,4,4,4,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,8,0,0,0,2,2,6,4,4,2,4,2,2,2,4,4,4,4,6,6,4,4,2,2,2,0,427.0,1042.0,1074.0,1074.0,1042.0,1,1,3,1,2,4,0,1
16,14,27,17,6,6,0,2,4,4,4,4,4,4,4,6,6,8,8,8,8,8,8,6,6,6,6,10,2,0,0,2,2,2,4,2,2,4,4,2,2,2,2,4,4,4,4,4,2,2,0,0,0,0,335.0,773.0,929.0,929.0,773.0,1,1,3,2,1,1,3,0
17,17,19,19,8,4,0,0,0,4,4,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,403.0,806.0,850.0,850.0,806.0,1,1,1,1,3,1,0,0
19,17,18,19,8,4,0,0,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,6,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,409.0,804.0,875.0,875.0,804.0,1,1,1,1,3,2,0,0
17,17,24,17,6,4,0,0,2,2,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,6,4,4,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,0,0,372.0,826.0,899.0,899.0,826.0,0,1,1,1,1,1,0,1
22,23,27,24,8,12,0,4,4,4,4,6,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,4,6,0,0,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,0,583.0,1075.0,1133.0,1133.0,1075.0,1,1,3,2,2,1,2,2
15,19,22,18,6,6,0,0,2,4,4,4,4,6,6,8,8,8,8,8,8,8,8,8,8,6,4,4,0,0,0,0,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,6,4,2,2,2,0,0,376.0,862.0,840.0,840.0,862.0,1,1,1,1,0,5,1,0
19,20,17,17,8,8,0,0,4,4,4,6,8,8,8,8,8,8,8,8,8,8,8,8,6,4,4,4,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,0,0,0,272.0,826.0,853.0,853.0,826.0,1,1,1,1,2,4,0,0
14,13,19,16,6,6,0,0,4,4,4,4,4,4,4,4,4,6,8,8,8,8,8,6,6,6,4,4,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,0,0,218.0,686.0,740.0,740.0,686.0,1,1,2,1,3,3,0,0
20,20,20,17,10,6,0,4,4,4,4,4,6,6,8,8,8,8,8,8,6,6,6,4,4,4,4,4,0,0,0,0,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,0,0,416.0,850.0,921.0,921.0,850.0,1,1,3,1,3,1,3,0
18,19,17,15,8,6,0,0,4,4,4,4,4,6,8,8,8,8,8,6,6,6,6,6,4,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,4,2,2,4,4,4,4,4,2,2,0,0,0,0,277.0,811.0,776.0,776.0,811.0,1,1,2,1,3,4,0,0
21,17,21,20,6,6,0,0,0,0,4,8,6,8,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,445.0,887.0,930.0,930.0,887.0,0,0,1,1,6,1,0,0
20,22,20,22,8,8,0,4,4,4,4,6,8,8,8,8,8,8,8,8,8,8,8,6,4,4,4,4,8,0,0,0,2,4,4,4,4,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,0,511.0,974.0,958.0,958.0,974.0,1,1,2,2,3,0,0,2
18,20,19,16,8,6,0,0,0,2,6,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,387.0,800.0,879.0,879.0,800.0,0,0,2,1,1,1,2,0
17,18,21,17,4,6,0,0,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,6,4,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,0,0,0,399.0,812.0,867.0,867.0,812.0,1,1,1,1,3,2,0,0
16,20,20,16,8,6,0,0,0,0,4,6,6,8,8,8,8,8,8,8,8,8,8,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,4,6,2,0,0,0,362.0,838.0,818.0,818.0,838.0,1,0,2,1,1,4,0,0
23,27,28,24,12,12,0,4,4,4,6,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,8,0,0,4,4,4,4,4,2,2,2,4,4,2,2,2,4,4,4,4,2,4,4,4,4,0,566.0,1128.0,1218.0,1218.0,1128.0,1,1,3,2,3,4,2,3
21,17,21,20,6,6,0,0,0,0,4,8,6,8,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,445.0,887.0,930.0,930.0,887.0,0,0,1,1,6,1,0,0
18,20,19,16,8,6,0,0,0,2,6,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,387.0,800.0,879.0,879.0,800.0,0,0,2,1,1,1,2,0
