0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
9,5,14,9,4,6,0,0,0,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,135.0,349.0,502.0,502.0,349.0,1,1,1,1,0,0,0,1
10,3,19,9,0,6,0,0,2,2,2,2,2,2,2,2,4,4,4,6,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,2,2,2,6,4,2,2,4,4,4,2,0,0,0,0,0,0,0,0,126.0,382.0,561.0,561.0,382.0,1,1,1,1,0,0,8,0
12,8,16,9,2,4,0,0,0,2,2,2,2,4,4,4,4,6,2,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,4,4,4,2,4,4,4,4,2,2,2,0,0,0,0,0,0,142.0,448.0,587.0,587.0,448.0,1,1,1,1,3,2,2,0
11,0,17,10,2,4,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,146.0,331.0,543.0,543.0,331.0,2,0,1,1,0,0,0,3
11,4,16,6,4,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,0,0,0,0,0,0,0,0,140.0,325.0,526.0,526.0,325.0,1,1,1,1,0,0,1,0
13,7,19,6,2,6,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,0,0,0,0,0,0,2,2,2,2,4,4,4,2,4,4,2,2,2,2,2,0,0,0,0,0,154.0,428.0,607.0,607.0,428.0,1,1,1,1,0,0,1,0
11,12,12,11,2,6,0,2,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,2,2,2,2,4,4,4,2,4,2,2,2,2,2,2,0,0,0,0,125.0,513.0,545.0,545.0,513.0,1,1,1,1,0,6,1,0
11,0,17,10,2,4,0,0,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,146.0,331.0,543.0,543.0,331.0,2,0,1,1,0,0,0,3
9,5,14,9,4,6,0,0,0,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,0,135.0,349.0,502.0,502.0,349.0,1,1,1,1,0,0,0,1
10,5,14,11,2,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,2,4,4,2,2,2,4,4,2,2,2,0,0,0,0,0,0,132.0,391.0,529.0,529.0,391.0,1,1,1,1,0,0,2,0
12,8,16,9,2,4,0,0,0,2,2,2,2,4,4,4,4,6,2,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,4,4,4,2,4,4,4,4,2,2,2,0,0,0,0,0,0,142.0,448.0,587.0,587.0,448.0,1,1,1,1,3,2,2,0
13,4,19,13,4,4,0,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,6,0,0,0,0,0,4,4,4,2,2,0,2,4,4,4,4,4,2,2,2,2,0,0,0,0,193.0,470.0,657.0,657.0,470.0,1,1,2,1,0,0,2,3
11,6,24,12,4,6,0,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,6,0,0,0,0,0,2,4,2,4,4,2,2,4,4,4,4,4,2,2,2,2,0,0,0,0,203.0,498.0,721.0,721.0,498.0,1,1,2,1,0,0,3,1
11,9,17,16,4,2,0,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,6,0,0,0,0,0,0,2,2,4,4,6,6,6,4,4,2,4,4,4,4,0,0,0,0,0,132.0,598.0,621.0,621.0,598.0,1,1,2,2,0,0,1,2
6,11,18,17,4,2,0,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,6,0,0,0,0,2,2,2,2,2,4,2,4,4,4,6,4,4,4,4,4,4,0,0,0,0,153.0,607.0,589.0,589.0,607.0,0,2,2,1,0,1,2,1
11,11,23,16,4,4,0,2,2,2,2,2,2,2,4,4,4,4,4,4,4,6,4,4,4,4,4,4,6,0,0,0,0,0,2,2,2,4,4,4,2,2,4,8,8,4,4,4,4,2,0,0,0,0,241.0,628.0,775.0,775.0,628.0,1,2,2,2,0,4,5,2
12,9,19,19,4,4,0,0,2,2,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,4,4,4,8,0,0,0,0,0,2,4,4,4,4,2,2,2,6,8,6,4,4,2,2,0,0,0,0,0,210.0,601.0,756.0,756.0,601.0,1,1,2,2,0,4,2,6
11,10,23,18,4,2,0,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,2,2,2,2,4,4,6,4,4,6,4,6,4,4,4,4,2,2,2,2,0,0,223.0,678.0,748.0,748.0,678.0,1,1,3,1,0,2,5,2
12,9,25,17,4,2,0,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,0,0,0,2,2,2,2,4,4,4,6,4,6,6,6,4,4,4,2,2,2,2,0,0,0,209.0,665.0,784.0,784.0,665.0,0,1,3,1,0,2,8,3
12,11,24,14,4,4,0,0,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,0,0,0,0,0,4,4,2,4,4,4,2,2,8,8,4,4,4,4,2,0,0,0,0,0,228.0,595.0,808.0,808.0,595.0,1,1,2,1,0,3,2,2
10,6,21,15,4,4,0,0,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,2,4,4,4,2,2,2,6,6,4,4,4,4,0,0,0,0,0,0,187.0,511.0,685.0,685.0,511.0,1,1,2,1,0,0,4,4
9,9,23,15,2,2,0,0,0,2,2,2,2,2,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,0,0,0,2,2,2,2,4,4,6,4,4,4,6,4,4,4,4,2,2,2,2,0,0,0,200.0,583.0,705.0,705.0,583.0,1,1,3,1,0,0,4,1
12,11,26,16,4,4,0,2,2,2,2,2,2,2,4,4,4,4,4,4,6,2,4,4,4,4,4,4,8,0,0,0,2,2,2,2,4,4,4,6,6,6,6,4,6,6,2,2,2,2,0,0,0,0,202.0,675.0,820.0,820.0,675.0,0,2,3,1,0,1,8,3
