0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
20,9,18,0,4,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,4,4,4,4,6,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,228.0,399.0,682.0,682.0,399.0,1,1,2,0,1,0,2,0
18,9,13,0,4,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,186.0,362.0,558.0,558.0,362.0,1,1,1,0,1,0,1,0
15,4,10,5,4,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,0,0,0,0,0,0,0,0,68.0,362.0,420.0,420.0,362.0,2,1,0,1,5,0,1,0
10,8,12,5,4,4,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,6,4,4,4,2,0,0,0,0,0,0,0,72.0,380.0,425.0,425.0,380.0,1,1,0,1,0,0,0,0
13,4,9,6,4,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,2,0,0,0,0,0,0,0,61.0,355.0,381.0,381.0,355.0,2,1,0,1,5,0,0,0
15,4,13,2,4,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,4,6,4,4,4,4,2,2,0,0,0,0,0,0,0,0,85.0,334.0,448.0,448.0,334.0,2,1,0,1,4,0,1,0
12,5,12,2,4,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,4,6,4,4,6,4,2,2,0,0,0,0,0,0,0,0,62.0,322.0,391.0,391.0,322.0,1,1,0,1,4,0,1,0
11,2,10,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,0,0,0,0,40.0,262.0,313.0,313.0,262.0,1,1,0,1,1,0,0,0
9,0,9,1,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,17.0,210.0,227.0,227.0,210.0,1,0,0,0,0,0,0,0
10,4,13,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,4,4,4,6,2,0,0,0,0,0,0,0,0,0,0,55.0,280.0,364.0,364.0,280.0,0,1,0,0,2,0,0,0
