0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
18,28,20,10,4,4,0,0,6,10,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,2,2,4,2,2,2,2,2,4,4,4,2,2,2,2,2,2,4,4,2,0,0,398.0,906.0,842.0,842.0,906.0,1,0,2,1,3,4,0,0
17,24,17,11,6,6,0,0,2,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,2,0,0,0,354.0,789.0,798.0,798.0,789.0,1,0,2,1,2,1,0,0
24,14,25,16,8,6,0,4,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,0,0,0,2,2,2,2,4,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,0,423.0,882.0,935.0,935.0,882.0,2,1,3,3,0,0,0,0
27,18,24,14,6,6,0,4,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,2,4,2,2,2,2,2,4,4,2,2,2,2,2,2,4,4,2,2,2,0,0,407.0,935.0,974.0,974.0,935.0,1,0,2,2,2,1,0,1
13,28,20,19,4,8,0,4,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,0,0,2,2,2,2,4,2,2,2,2,4,4,6,4,2,2,2,2,4,4,6,2,0,0,405.0,991.0,849.0,849.0,991.0,0,0,3,2,0,0,2,0
14,29,18,16,4,4,0,2,6,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,2,2,2,2,2,2,2,4,4,4,4,4,2,2,2,2,2,4,4,2,0,0,366.0,968.0,803.0,803.0,968.0,0,0,2,1,0,2,0,0
29,17,25,16,6,6,0,4,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,0,0,0,2,2,6,4,4,2,2,2,4,2,4,4,4,2,2,2,4,2,2,2,0,0,453.0,938.0,1063.0,1063.0,938.0,0,0,3,3,4,0,0,0
24,17,20,10,6,6,0,0,4,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,0,0,359.0,796.0,837.0,837.0,796.0,1,0,2,1,0,1,0,0
16,28,17,20,6,6,0,4,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,0,0,0,2,2,4,2,2,2,2,2,4,4,6,2,2,2,2,4,4,4,6,2,0,0,398.0,1013.0,850.0,850.0,1013.0,1,0,3,2,1,1,0,0
13,28,15,15,6,6,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,4,4,2,0,0,345.0,916.0,717.0,717.0,916.0,0,0,2,1,0,0,0,0
28,18,25,14,6,6,0,4,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,0,0,0,0,2,4,2,2,2,4,4,4,2,4,2,2,2,2,2,4,2,2,2,0,0,422.0,947.0,1008.0,1008.0,947.0,0,0,2,2,4,1,2,0
23,15,20,14,8,6,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,0,0,363.0,814.0,842.0,842.0,814.0,0,0,1,2,0,0,0,0
15,30,21,19,6,6,0,2,8,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,0,0,0,2,2,2,2,2,2,2,4,4,6,4,4,2,2,4,4,6,4,4,2,0,0,401.0,1074.0,881.0,881.0,1074.0,0,0,2,2,1,1,0,0
12,26,19,13,4,4,0,0,4,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,4,2,2,2,4,4,4,4,2,0,0,311.0,874.0,736.0,736.0,874.0,0,0,2,1,0,1,0,0
26,19,20,10,6,4,0,0,6,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,0,0,467.0,806.0,919.0,919.0,806.0,1,0,2,1,2,0,0,0
28,17,18,9,6,2,0,0,2,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,407.0,772.0,884.0,884.0,772.0,1,0,2,1,4,0,0,0
20,30,18,11,6,4,0,0,6,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,0,0,0,2,2,2,4,4,2,2,2,4,4,4,2,2,2,2,2,2,2,4,2,0,0,418.0,929.0,888.0,888.0,929.0,0,0,2,1,1,5,0,0
17,24,17,11,6,6,0,0,2,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,2,0,0,0,354.0,789.0,798.0,798.0,789.0,1,0,2,1,2,1,0,0
24,20,28,17,6,8,0,4,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,0,0,2,2,4,4,4,2,2,2,4,4,4,4,4,2,2,2,4,4,4,2,2,0,0,479.0,995.0,1052.0,1052.0,995.0,1,0,3,3,3,0,3,2
23,24,16,22,8,8,0,0,6,10,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,0,0,4,4,4,2,4,4,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,0,453.0,929.0,1026.0,1026.0,929.0,1,0,2,2,4,2,3,0
32,29,25,21,12,8,0,0,6,12,12,12,12,10,12,6,6,6,6,6,6,6,6,8,8,8,8,6,4,0,0,2,4,4,4,2,4,2,2,4,4,6,4,4,2,2,4,6,6,4,2,2,0,0,545.0,1174.0,1287.0,1287.0,1174.0,1,0,2,1,2,2,0,3
15,27,18,19,2,4,0,2,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,0,0,2,2,2,2,4,6,2,2,2,2,4,6,6,2,2,2,2,2,4,6,2,0,0,395.0,969.0,848.0,848.0,969.0,1,0,2,2,1,1,2,0
19,25,9,18,6,6,0,0,2,6,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,390.0,836.0,797.0,797.0,836.0,1,0,1,1,0,4,0,0
13,24,18,11,6,6,0,0,0,4,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,4,4,2,0,0,336.0,790.0,728.0,728.0,790.0,0,0,2,1,0,1,0,0
13,17,19,8,6,6,0,0,0,0,0,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,0,2,2,2,2,2,2,2,4,4,2,2,2,2,2,4,4,4,0,0,0,0,252.0,631.0,680.0,680.0,631.0,0,1,2,1,1,0,0,0
21,15,18,8,6,6,0,0,0,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,0,0,0,325.0,681.0,745.0,745.0,681.0,1,0,2,1,1,0,0,0
21,15,18,8,6,6,0,0,0,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,0,0,0,325.0,681.0,745.0,745.0,681.0,1,0,2,1,1,0,0,0
21,20,18,9,6,6,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,2,2,4,4,4,4,4,4,2,2,2,2,2,4,4,2,2,0,0,0,312.0,752.0,812.0,812.0,752.0,0,1,2,1,2,1,0,0
21,20,18,9,6,6,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,2,2,2,4,4,4,4,4,4,2,2,2,2,2,4,4,2,2,0,0,0,312.0,752.0,812.0,812.0,752.0,0,1,2,1,2,1,0,0
20,25,10,19,6,4,0,0,4,8,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,435.0,849.0,853.0,853.0,849.0,1,0,1,1,5,1,0,0
22,16,17,8,4,4,0,0,0,4,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,348.0,685.0,764.0,764.0,685.0,0,0,2,1,0,0,0,0
