0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,5,8,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,68.0,216.0,313.0,313.0,216.0,0,1,1,0,0,0,0,0
13,6,8,0,2,2,0,0,0,4,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,104.0,245.0,376.0,376.0,245.0,1,1,1,0,2,0,0,0
16,3,9,0,2,2,0,0,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,106.0,231.0,413.0,413.0,231.0,1,1,1,0,3,0,0,0
11,10,9,0,2,2,0,0,0,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,0,0,0,0,0,108.0,297.0,393.0,393.0,297.0,0,1,1,0,1,2,0,0
11,7,9,0,2,2,0,0,0,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,97.0,265.0,356.0,356.0,265.0,1,1,1,0,2,0,0,0
15,7,18,3,2,2,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,0,0,0,0,4,4,4,4,4,2,4,4,4,4,4,2,2,2,0,0,0,0,0,0,142.0,409.0,580.0,580.0,409.0,1,1,1,1,0,0,4,0
15,7,17,0,2,2,0,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,0,0,0,0,4,4,4,2,4,4,4,4,2,2,2,2,2,2,0,0,0,0,0,0,163.0,330.0,567.0,567.0,330.0,1,1,2,0,1,0,3,0
13,8,19,1,2,2,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,2,2,2,2,4,4,6,6,4,4,4,2,2,2,2,2,2,0,0,0,0,0,152.0,383.0,560.0,560.0,383.0,1,1,1,0,0,0,1,0
14,8,21,0,2,4,0,0,2,4,6,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,0,2,2,2,2,2,4,6,6,4,4,4,4,2,2,2,2,2,2,0,0,0,0,0,187.0,366.0,623.0,623.0,366.0,1,1,2,0,2,0,4,0
15,5,9,0,2,2,0,0,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,109.0,248.0,419.0,419.0,248.0,1,1,1,0,1,0,0,0
13,3,9,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,114.0,186.0,389.0,389.0,186.0,0,1,1,0,0,0,0,0
12,10,9,0,2,2,0,0,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,0,0,126.0,304.0,409.0,409.0,304.0,0,1,1,0,3,0,0,0
12,10,10,0,2,2,0,0,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,0,0,0,0,129.0,308.0,428.0,428.0,308.0,0,1,1,0,2,1,0,0
