0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
20,20,13,3,4,6,0,0,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,4,4,4,2,0,0,0,0,0,234.0,586.0,702.0,702.0,586.0,0,0,0,1,5,3,0,0
19,23,15,7,4,6,0,0,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,4,2,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,287.0,715.0,757.0,757.0,715.0,0,0,0,1,2,3,3,0
21,16,12,8,6,6,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,2,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,238.0,600.0,711.0,711.0,600.0,0,0,0,1,5,0,0,0
21,17,15,7,6,6,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,0,262.0,600.0,780.0,780.0,600.0,0,0,0,1,1,0,3,0
19,15,12,6,4,2,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,209.0,525.0,671.0,671.0,525.0,0,0,0,1,2,0,0,0
21,19,15,6,4,6,0,0,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,0,278.0,615.0,788.0,788.0,615.0,0,0,0,1,2,0,1,0
19,16,14,5,4,6,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,0,221.0,541.0,701.0,701.0,541.0,0,0,0,1,1,0,0,0
17,17,13,4,2,6,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,0,0,188.0,537.0,636.0,636.0,537.0,0,0,0,1,0,0,1,0
16,16,11,8,4,6,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,177.0,563.0,610.0,610.0,563.0,0,0,0,1,1,1,0,1
19,21,19,7,4,6,0,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,2,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,296.0,672.0,846.0,846.0,672.0,0,0,0,1,3,1,0,0
14,20,16,6,6,4,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,4,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,0,225.0,618.0,670.0,670.0,618.0,0,0,0,1,2,1,1,0
19,19,14,8,4,6,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,6,6,6,6,4,2,0,0,0,0,256.0,652.0,728.0,728.0,652.0,0,0,0,1,0,0,1,0
14,20,14,3,4,6,0,0,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,2,0,0,0,0,0,0,0,0,2,4,4,4,6,6,6,6,6,6,4,4,4,2,0,0,0,0,0,195.0,573.0,600.0,600.0,573.0,0,0,0,1,2,0,0,0
