0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
23,14,17,2,4,2,0,0,4,6,6,6,6,6,6,6,6,8,4,4,4,4,4,4,4,4,4,0,0,0,0,0,2,4,4,2,2,2,2,2,4,6,4,2,2,2,2,2,2,2,0,0,0,0,269.0,515.0,773.0,773.0,515.0,1,1,2,0,0,0,0,0
20,19,18,17,8,8,0,2,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,0,351.0,813.0,889.0,889.0,813.0,1,1,0,0,2,0,1,1
20,15,15,13,6,6,0,0,4,6,6,6,6,6,8,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,292.0,704.0,745.0,745.0,704.0,2,1,1,1,2,0,3,0
8,17,22,15,4,4,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,4,0,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,0,0,0,293.0,689.0,737.0,737.0,689.0,1,2,0,0,0,0,0,0
21,18,18,19,6,6,0,0,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,361.0,770.0,978.0,978.0,770.0,2,1,1,1,3,0,0,2
20,15,16,15,4,6,0,0,2,6,6,6,6,6,8,8,8,8,8,8,8,8,6,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,313.0,682.0,836.0,836.0,682.0,2,1,1,1,3,0,5,1
20,19,18,17,8,8,0,2,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,0,351.0,813.0,889.0,889.0,813.0,1,1,0,0,2,0,1,1
20,15,15,13,6,6,0,0,4,6,6,6,6,6,8,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,292.0,704.0,745.0,745.0,704.0,2,1,1,1,2,0,3,0
13,21,14,16,8,6,0,2,2,6,6,6,6,6,6,6,8,8,8,8,8,8,8,4,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,0,283.0,735.0,737.0,737.0,735.0,1,1,0,1,2,0,0,1
21,18,18,19,6,6,0,0,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,361.0,770.0,978.0,978.0,770.0,2,1,1,1,3,0,0,2
20,15,16,15,4,6,0,0,2,6,6,6,6,6,8,8,8,8,8,8,8,8,6,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,313.0,682.0,836.0,836.0,682.0,2,1,1,1,3,0,5,1
20,22,19,17,6,6,0,2,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,390.0,876.0,918.0,918.0,876.0,1,1,0,0,1,0,1,0
17,19,17,17,8,8,0,0,2,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,330.0,800.0,810.0,810.0,800.0,1,1,0,0,1,0,1,1
24,19,26,10,6,6,0,2,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,2,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,0,0,399.0,751.0,1066.0,1066.0,751.0,1,1,0,0,3,0,1,1
19,15,15,15,8,6,0,0,4,6,6,6,6,6,8,8,8,8,8,8,8,8,6,4,4,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,308.0,732.0,740.0,740.0,732.0,2,1,1,1,0,0,2,4
20,16,17,16,8,6,0,0,2,4,6,6,6,6,8,8,8,8,8,8,8,8,6,6,4,2,0,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,0,0,0,320.0,687.0,900.0,900.0,687.0,1,1,0,0,3,0,5,3
15,20,15,15,6,6,0,0,6,6,6,6,6,6,6,8,8,8,8,8,8,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,255.0,743.0,752.0,752.0,743.0,1,1,1,1,2,0,4,4
13,20,13,12,6,4,0,0,6,6,6,6,6,6,6,6,6,8,8,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,220.0,648.0,686.0,686.0,648.0,1,1,1,1,0,0,2,2
21,16,23,5,8,4,0,4,6,6,6,6,6,6,6,6,8,8,8,6,4,4,4,4,4,4,4,0,0,0,0,2,2,2,4,4,4,2,2,4,4,2,4,2,2,2,2,2,2,2,2,0,0,0,283.0,611.0,884.0,884.0,611.0,1,1,2,0,1,0,1,0
21,19,17,2,4,4,0,0,6,6,6,6,6,6,6,6,6,8,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,4,4,2,2,2,2,2,4,4,4,4,2,2,2,2,2,2,0,0,0,0,259.0,564.0,793.0,793.0,564.0,1,2,2,0,1,2,0,0
18,21,17,20,6,6,0,4,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,6,6,4,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,334.0,869.0,879.0,879.0,869.0,1,1,1,0,1,0,3,1
21,19,19,19,8,8,0,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,6,4,4,4,4,0,0,0,0,0,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,0,0,0,339.0,889.0,905.0,905.0,889.0,2,1,1,1,0,0,3,4
16,25,17,15,4,6,0,4,6,6,6,6,6,6,6,6,8,8,8,8,8,6,4,4,4,4,4,4,2,0,0,0,2,2,2,2,2,2,2,2,4,4,4,4,4,2,2,2,2,2,2,0,0,0,307.0,859.0,820.0,820.0,859.0,2,2,1,1,0,0,1,0
22,17,17,18,6,6,0,0,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,4,4,4,2,0,0,0,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,371.0,843.0,859.0,859.0,843.0,2,1,1,1,2,0,3,1
19,19,15,15,8,4,0,0,4,6,6,6,6,6,8,8,8,8,8,8,8,8,6,4,4,4,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,0,0,331.0,769.0,795.0,795.0,769.0,1,1,1,1,4,0,2,3
24,17,24,11,8,4,0,0,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,6,4,2,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,0,0,389.0,723.0,1025.0,1025.0,723.0,1,1,0,0,1,3,1,2
26,11,28,8,4,4,0,2,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,6,4,4,2,0,0,0,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,0,0,401.0,631.0,1048.0,1048.0,631.0,2,1,2,0,1,0,1,0
24,13,23,8,6,4,0,0,2,6,6,6,6,6,8,8,8,8,8,8,8,8,6,4,4,4,2,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,344.0,645.0,919.0,919.0,645.0,2,1,2,0,1,2,0,1
19,21,16,15,6,6,0,0,6,6,6,6,6,8,8,8,8,8,8,8,8,8,6,6,4,4,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,0,0,0,0,311.0,797.0,836.0,836.0,797.0,1,1,1,1,2,0,0,3
20,14,13,13,6,6,0,0,4,4,6,6,6,6,8,8,8,8,8,8,8,8,4,4,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,268.0,640.0,740.0,740.0,640.0,2,1,1,1,3,0,0,0
20,22,19,16,8,4,0,0,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,6,4,4,4,0,0,0,0,0,4,4,6,4,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,0,0,348.0,752.0,1019.0,1019.0,752.0,1,2,1,0,1,0,4,1
16,14,28,6,6,6,0,0,4,4,4,4,6,6,6,6,6,6,6,6,8,4,4,4,4,4,2,0,0,0,0,0,0,2,4,4,2,4,4,4,4,6,2,2,2,2,2,2,2,2,2,0,0,0,289.0,594.0,878.0,878.0,594.0,2,1,2,0,0,2,9,1
17,22,17,18,8,8,0,2,4,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,6,4,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,0,0,0,308.0,865.0,837.0,837.0,865.0,1,1,1,0,2,0,1,1
22,16,23,0,4,4,0,0,4,6,6,6,6,6,6,6,6,4,4,2,4,4,4,4,4,4,2,2,0,0,0,0,0,2,4,6,4,4,4,6,6,4,4,2,2,2,2,2,2,2,2,0,0,0,252.0,588.0,815.0,815.0,588.0,0,1,2,0,3,2,3,0
17,18,17,7,6,8,0,0,4,6,6,6,6,6,8,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,4,6,4,4,4,4,6,4,6,4,4,2,2,2,2,0,0,0,0,252.0,577.0,780.0,780.0,577.0,1,2,2,0,0,0,1,0
20,19,18,17,8,8,0,2,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,0,351.0,813.0,889.0,889.0,813.0,1,1,0,0,2,0,1,1
24,11,26,7,6,4,0,0,2,6,6,6,6,6,8,8,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,2,4,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,0,0,0,336.0,614.0,950.0,950.0,614.0,1,1,2,0,3,0,1,0
20,15,15,13,6,6,0,0,4,6,6,6,6,6,8,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,292.0,704.0,745.0,745.0,704.0,2,1,1,1,2,0,3,0
21,18,18,19,6,6,0,0,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,361.0,770.0,978.0,978.0,770.0,2,1,1,1,3,0,0,2
20,15,16,15,4,6,0,0,2,6,6,6,6,6,8,8,8,8,8,8,8,8,6,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,313.0,682.0,836.0,836.0,682.0,2,1,1,1,3,0,5,1
11,16,19,20,4,4,0,0,2,4,4,4,4,4,4,6,6,6,8,8,8,8,8,8,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,4,4,2,0,0,326.0,794.0,724.0,724.0,794.0,1,1,1,1,1,0,4,3
7,16,18,21,4,4,0,0,0,2,2,4,4,4,6,6,6,6,6,8,8,8,8,6,4,4,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,0,0,277.0,785.0,641.0,641.0,785.0,1,1,1,1,0,0,5,6
15,14,33,10,6,6,0,2,4,4,4,4,4,4,6,6,6,6,6,8,8,8,8,6,6,4,4,4,0,0,0,0,4,4,4,4,2,2,2,2,2,4,2,2,2,2,2,4,4,4,4,2,0,0,401.0,688.0,968.0,968.0,688.0,2,1,2,0,0,0,6,2
12,13,25,9,4,2,0,0,0,2,4,4,4,4,6,6,6,6,6,6,8,8,6,4,4,4,4,0,0,0,0,0,2,2,4,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,4,2,0,0,316.0,610.0,747.0,747.0,610.0,2,1,2,0,0,1,2,1
22,18,19,17,8,6,0,0,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,363.0,746.0,1002.0,1002.0,746.0,2,1,1,1,3,0,4,1
20,19,18,17,8,8,0,2,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,0,351.0,813.0,889.0,889.0,813.0,1,1,0,0,2,0,1,1
20,15,15,13,6,6,0,0,4,6,6,6,6,6,8,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,292.0,704.0,745.0,745.0,704.0,2,1,1,1,2,0,3,0
20,17,17,17,6,8,0,0,4,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,357.0,780.0,853.0,853.0,780.0,2,1,0,0,2,0,0,1
21,18,18,19,6,6,0,0,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,361.0,770.0,978.0,978.0,770.0,2,1,1,1,3,0,0,2
20,15,16,15,4,6,0,0,2,6,6,6,6,6,8,8,8,8,8,8,8,8,6,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,313.0,682.0,836.0,836.0,682.0,2,1,1,1,3,0,5,1
20,19,18,17,8,8,0,2,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,0,351.0,813.0,889.0,889.0,813.0,1,1,0,0,2,0,1,1
20,15,15,13,6,6,0,0,4,6,6,6,6,6,8,8,8,8,8,8,8,8,4,4,4,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,292.0,704.0,745.0,745.0,704.0,2,1,1,1,2,0,3,0
21,18,18,19,6,6,0,0,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,361.0,770.0,978.0,978.0,770.0,2,1,1,1,3,0,0,2
20,15,16,15,4,6,0,0,2,6,6,6,6,6,8,8,8,8,8,8,8,8,6,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,313.0,682.0,836.0,836.0,682.0,2,1,1,1,3,0,5,1
19,19,18,16,6,8,0,2,6,6,6,6,6,6,6,6,6,8,8,8,8,8,4,4,4,4,4,4,2,0,0,0,2,2,2,2,2,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,0,310.0,825.0,831.0,831.0,825.0,1,1,1,1,1,0,3,0
15,20,16,15,4,4,0,0,8,6,6,6,6,6,6,6,6,6,8,8,8,4,4,4,4,4,4,2,0,0,0,0,2,2,2,4,2,4,4,2,4,4,2,2,2,2,2,2,4,2,0,0,0,0,273.0,738.0,780.0,780.0,738.0,3,1,1,1,0,0,1,4
25,16,25,11,6,6,0,4,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,4,4,4,0,0,0,0,0,2,4,4,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,0,0,0,355.0,750.0,1021.0,1021.0,750.0,1,1,2,0,2,0,1,1
18,19,20,21,6,4,0,0,4,8,8,8,8,6,6,6,6,6,6,6,6,6,6,8,8,8,8,4,0,0,0,2,4,4,6,6,4,2,2,2,2,2,2,4,4,2,2,2,2,2,2,4,2,0,433.0,848.0,946.0,946.0,848.0,1,2,0,0,0,0,2,0
20,16,14,17,8,8,0,0,2,6,6,6,6,8,8,8,8,8,8,8,8,8,8,6,4,4,2,0,0,0,0,0,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,316.0,750.0,791.0,791.0,750.0,2,1,1,1,1,0,0,1
15,19,17,22,8,6,0,0,0,6,8,8,6,6,6,6,6,6,6,6,6,6,6,8,8,8,4,0,0,0,0,0,2,2,4,6,4,2,2,2,2,2,2,4,4,2,2,2,2,2,4,2,0,0,385.0,853.0,826.0,826.0,853.0,1,2,0,0,0,0,1,1
18,20,19,17,8,6,0,2,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,4,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,359.0,818.0,884.0,884.0,818.0,1,1,1,1,1,0,3,0
15,19,17,14,8,8,0,0,2,6,6,6,6,8,8,8,8,8,8,8,8,8,8,4,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,299.0,750.0,745.0,745.0,750.0,1,1,1,0,0,0,2,2
18,19,17,19,8,8,0,0,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,4,4,4,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,349.0,761.0,918.0,918.0,761.0,1,1,1,1,1,0,1,3
14,20,18,16,4,8,0,2,2,4,6,6,6,6,8,8,8,8,8,8,8,8,6,4,4,4,4,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,0,0,312.0,716.0,848.0,848.0,716.0,1,1,1,1,1,0,4,2
